word,score,pos_freq,neg_freq
terkuat,-0.6931471805599453,3,6
persaingan,-0.6931471805599453,5,10
loss,-0.6931471805599453,67,134
berdampak,-0.6931471805599453,8,16
brand,-0.6931471805599453,9,18
diboikot,-0.6931471805599453,3,6
selling,-0.6931471805599453,3,6
riba,-0.6931471805599453,3,6
perkara,-0.6931471805599453,3,6
harian,-0.6931471805599453,5,10
arpu,-0.6931471805599453,3,6
menaikkan,-0.6931471805599453,3,6
mempengaruhi,-0.6931471805599453,3,6
minim,-0.6931471805599453,4,8
jaringannya,-0.6931471805599453,4,8
coy,-0.6931471805599453,3,6
tbig,-0.6931471805599453,4,8
petinggi,-0.6931471805599453,3,6
operasional,-0.6931471805599453,6,12
tantangan,-0.6931471805599453,4,8
mesin,-0.6931471805599453,7,14
wkwkkwkw,-0.6931471805599453,3,6
keburu,-0.6931471805599453,3,6
performa,-0.6931471805599453,9,18
maybe,-0.6931471805599453,3,6
ditekan,-0.6931471805599453,4,8
ngambil,-0.6931471805599453,3,6
sekolah,-0.6931471805599453,5,10
makro,-0.6931471805599453,4,8
iphone,-0.6931471805599453,4,8
berjamaah,-0.6931471805599453,3,6
expect,-0.6931471805599453,3,6
foto,-0.6931471805599453,3,6
meme,-0.6931471805599453,3,6
serem,-0.6931471805599453,5,10
belasan,-0.6931471805599453,9,18
klik,-0.6931471805599453,3,6
dinaikkan,-0.6931471805599453,3,6
mantan,-0.6931471805599453,3,6
kudu,-0.6931471805599453,9,18
how,-0.6931471805599453,3,6
nyesal,-0.6931471805599453,4,8
telkomsat,-0.6931471805599453,3,6
case,-0.6931471805599453,4,8
demand,-0.6931471805599453,4,8
petani,-0.6931471805599453,3,6
orangnya,-0.6931471805599453,3,6
pendapatannya,-0.6931471805599453,3,6
setara,-0.6931471805599453,13,26
batal,-0.6931471805599453,3,6
pelayanannya,-0.6931471805599453,3,6
open,-0.6931471805599453,4,8
beras,-0.6931471805599453,3,6
visi,-0.6931471805599453,3,6
jul,-0.6931471805599453,4,8
ton,-0.6931471805599453,3,6
tentunya,-0.6931471805599453,3,6
tele,-0.6931471805599453,3,6
nah,-0.6931471805599453,17,34
liat,-0.7054172731517596,81,164
bilang,-0.7096764825111559,30,61
kah,-0.713766467762681,24,49
negeri,-0.723918839226699,16,33
wkwkwkwk,-0.7259370033829361,15,31
produknya,-0.7282385003712154,14,29
tanpa,-0.7357067949787413,23,48
kurang,-0.7363193524251541,34,71
produk,-0.7366322924996841,45,94
inget,-0.7375989431307791,11,23
puluhan,-0.7375989431307791,11,23
jualan,-0.7396671961948381,21,44
duh,-0.7472144018302211,9,19
terbaru,-0.7472144018302211,9,19
bisnisnya,-0.7472144018302211,9,19
fase,-0.7472144018302211,9,19
dlm,-0.750305594399894,17,36
ytd,-0.7537718023763802,8,17
proyek,-0.7537718023763802,8,17
noh,-0.7537718023763802,8,17
asli,-0.7537718023763802,8,17
krisis,-0.7537718023763802,8,17
jual,-0.761614979837406,127,272
gerak,-0.7621400520468967,7,15
consumer,-0.7621400520468967,7,15
waduh,-0.7621400520468967,7,15
biaya,-0.7621400520468967,14,30
jadinya,-0.7621400520468967,7,15
porto,-0.7635279773217448,48,103
ritel,-0.7683706017975328,32,69
akses,-0.7731898882334817,12,26
segala,-0.7731898882334817,6,13
kemana,-0.7731898882334817,12,26
jir,-0.7731898882334817,6,13
yaallah,-0.7731898882334817,6,13
selesai,-0.7731898882334817,12,26
atm,-0.7731898882334817,6,13
smpe,-0.7731898882334817,6,13
keknya,-0.7777045685880083,17,37
ngerti,-0.7884573603642702,10,22
nyampe,-0.7884573603642702,5,11
masif,-0.7884573603642702,5,11
berubah,-0.7884573603642702,5,11
maksimal,-0.7884573603642702,5,11
indo,-0.7884573603642702,25,55
keduanya,-0.7884573603642702,5,11
tentang,-0.7884573603642702,5,11
lemah,-0.7884573603642702,5,11
kapan,-0.7949298748698876,42,93
jujur,-0.7985076962177716,9,20
doang,-0.8013607652001781,35,78
agar,-0.8023464725249373,13,29
buru,-0.8109302162163288,4,9
kesabaran,-0.8109302162163288,4,9
bearish,-0.8109302162163288,8,18
mayora,-0.8109302162163288,4,9
bicara,-0.8109302162163288,4,9
liatnya,-0.8109302162163288,4,9
avd,-0.8109302162163288,4,9
terdampak,-0.8109302162163288,4,9
revisi,-0.8109302162163288,4,9
konglo,-0.8109302162163288,4,9
ayam,-0.8109302162163288,4,9
coin,-0.8109302162163288,4,9
deg,-0.8109302162163288,4,9
skip,-0.8109302162163288,4,9
over,-0.8109302162163288,4,9
bahkan,-0.8209805520698302,44,100
fca,-0.8266785731844679,7,16
lokal,-0.8266785731844679,14,32
warga,-0.8266785731844679,7,16
pun,-0.8303483020734304,34,78
sebenarnya,-0.832909122935104,10,23
penjualan,-0.8383291904044432,16,37
ldr,-0.8472978603872037,3,7
nitip,-0.8472978603872037,3,7
kau,-0.8472978603872037,6,14
sistem,-0.8472978603872037,6,14
wak,-0.8472978603872037,3,7
manusia,-0.8472978603872037,3,7
nol,-0.8472978603872037,3,7
bagusnya,-0.8472978603872037,3,7
begitulah,-0.8472978603872037,3,7
pengelolaan,-0.8472978603872037,3,7
mayoritas,-0.8472978603872037,12,28
orng,-0.8472978603872037,3,7
years,-0.8472978603872037,3,7
telpon,-0.8472978603872037,3,7
mimpi,-0.8472978603872037,6,14
wkkw,-0.8472978603872037,3,7
cerita,-0.8472978603872037,6,14
pemicu,-0.8472978603872037,3,7
ahli,-0.8472978603872037,3,7
sebaiknya,-0.8472978603872037,3,7
andai,-0.8472978603872037,6,14
rek,-0.8472978603872037,3,7
hrs,-0.8472978603872037,3,7
lucu,-0.8472978603872037,6,14
rasa,-0.8472978603872037,9,21
realistis,-0.8472978603872037,3,7
bpk,-0.8472978603872037,3,7
lambat,-0.8472978603872037,6,14
wajarnya,-0.8472978603872037,3,7
gold,-0.8472978603872037,3,7
woi,-0.8472978603872037,3,7
pesimis,-0.8472978603872037,3,7
dkk,-0.8472978603872037,12,28
batas,-0.8472978603872037,3,7
bikin,-0.8493079113152279,71,166
dgn,-0.8503327640823577,47,110
gimana,-0.8507761247635285,41,96
termasuk,-0.8556661100577202,17,40
brms,-0.8574502318512216,14,33
padahal,-0.8602012652231115,55,130
sering,-0.8649974374866046,16,38
lesu,-0.8690378470236094,13,31
premium,-0.8754687373538999,5,12
ngikutin,-0.8754687373538999,5,12
china,-0.8754687373538999,5,12
disana,-0.8754687373538999,5,12
dibawa,-0.8754687373538999,5,12
internal,-0.8754687373538999,5,12
efisien,-0.8754687373538999,5,12
was,-0.8754687373538999,5,12
wkwkkw,-0.8754687373538999,5,12
pindahin,-0.8754687373538999,5,12
mbak,-0.8754687373538999,5,12
cape,-0.8754687373538999,5,12
kebijakan,-0.8823891801984737,12,29
unvr,-0.8828816697430254,560,1354
kadang,-0.8873031950009028,7,17
ketinggalan,-0.8979415932059586,11,27
kantor,-0.8979415932059586,11,27
kek,-0.9082585601768909,25,62
rusia,-0.916290731874155,2,5
dikelola,-0.916290731874155,2,5
aali,-0.916290731874155,2,5
ketakutan,-0.916290731874155,2,5
jenuh,-0.916290731874155,2,5
produksi,-0.916290731874155,2,5
massif,-0.916290731874155,2,5
cat,-0.916290731874155,2,5
lagu,-0.916290731874155,2,5
nett,-0.916290731874155,2,5
mengkhawatirkan,-0.916290731874155,2,5
pendidikan,-0.916290731874155,2,5
tangga,-0.916290731874155,2,5
okelah,-0.916290731874155,2,5
rombak,-0.916290731874155,2,5
laggards,-0.916290731874155,2,5
fak,-0.916290731874155,2,5
kontrak,-0.916290731874155,2,5
bencana,-0.916290731874155,2,5
kegerus,-0.916290731874155,2,5
mmg,-0.916290731874155,4,10
laku,-0.916290731874155,4,10
shock,-0.916290731874155,2,5
ekuitas,-0.916290731874155,2,5
going,-0.916290731874155,2,5
singkat,-0.916290731874155,2,5
keajaiban,-0.916290731874155,2,5
pompom,-0.916290731874155,4,10
kelakuan,-0.916290731874155,2,5
selaku,-0.916290731874155,2,5
item,-0.916290731874155,2,5
melandai,-0.916290731874155,2,5
end,-0.916290731874155,2,5
melebihi,-0.916290731874155,2,5
something,-0.916290731874155,2,5
kehabisan,-0.916290731874155,2,5
dugaan,-0.916290731874155,6,15
mind,-0.916290731874155,2,5
etf,-0.916290731874155,2,5
banding,-0.916290731874155,4,10
calon,-0.916290731874155,2,5
publikasi,-0.916290731874155,2,5
lap,-0.916290731874155,2,5
brics,-0.916290731874155,2,5
halt,-0.916290731874155,6,15
bbkp,-0.916290731874155,2,5
sumatera,-0.916290731874155,2,5
med,-0.916290731874155,2,5
bennix,-0.916290731874155,2,5
revenue,-0.916290731874155,10,25
profil,-0.916290731874155,2,5
men,-0.916290731874155,2,5
gemes,-0.916290731874155,2,5
keamanan,-0.916290731874155,2,5
bhw,-0.916290731874155,2,5
kuota,-0.916290731874155,8,20
sarimi,-0.916290731874155,2,5
soon,-0.916290731874155,2,5
once,-0.916290731874155,2,5
tercover,-0.916290731874155,2,5
puncaknya,-0.916290731874155,2,5
quality,-0.916290731874155,2,5
ogah,-0.916290731874155,2,5
hutang,-0.916290731874155,2,5
langganan,-0.916290731874155,2,5
memburuk,-0.916290731874155,2,5
jauhh,-0.916290731874155,2,5
bangett,-0.916290731874155,6,15
penetrasinya,-0.916290731874155,2,5
aslinya,-0.916290731874155,4,10
mengejar,-0.916290731874155,2,5
roller,-0.916290731874155,2,5
could,-0.916290731874155,2,5
gasi,-0.916290731874155,2,5
mature,-0.916290731874155,2,5
cow,-0.916290731874155,2,5
wey,-0.916290731874155,2,5
fore,-0.916290731874155,2,5
incomenya,-0.916290731874155,2,5
trending,-0.916290731874155,4,10
kampus,-0.916290731874155,2,5
waspada,-0.916290731874155,2,5
palingan,-0.916290731874155,2,5
driver,-0.916290731874155,2,5
papa,-0.916290731874155,2,5
tanya,-0.916290731874155,8,20
mentah,-0.916290731874155,2,5
anjengg,-0.916290731874155,2,5
pelat,-0.916290731874155,2,5
dibalik,-0.916290731874155,2,5
ora,-0.916290731874155,2,5
bayangkan,-0.916290731874155,2,5
persepsi,-0.916290731874155,2,5
kepulauan,-0.916290731874155,2,5
dibiarin,-0.916290731874155,2,5
bunuh,-0.916290731874155,2,5
awak,-0.916290731874155,2,5
pdahal,-0.916290731874155,2,5
teu,-0.916290731874155,2,5
coaster,-0.916290731874155,2,5
sungguh,-0.916290731874155,2,5
konflik,-0.916290731874155,2,5
bisanya,-0.916290731874155,2,5
ala,-0.916290731874155,2,5
pekat,-0.916290731874155,2,5
palung,-0.916290731874155,2,5
bodo,-0.916290731874155,2,5
digoreng,-0.916290731874155,2,5
wrong,-0.916290731874155,2,5
lantai,-0.916290731874155,2,5
sad,-0.916290731874155,2,5
apbn,-0.916290731874155,2,5
ukuran,-0.916290731874155,2,5
cukai,-0.916290731874155,2,5
kecamatan,-0.916290731874155,2,5
temenku,-0.916290731874155,2,5
hasilnya,-0.916290731874155,6,15
anjr,-0.916290731874155,2,5
msci,-0.916290731874155,6,15
menghindari,-0.916290731874155,2,5
sebelah,-0.916290731874155,4,10
twit,-0.916290731874155,2,5
hubungan,-0.916290731874155,2,5
otomotif,-0.916290731874155,2,5
marketing,-0.916290731874155,2,5
stafsus,-0.916290731874155,2,5
can,-0.916290731874155,2,5
relate,-0.916290731874155,2,5
kerjaan,-0.916290731874155,2,5
dananya,-0.916290731874155,2,5
apaan,-0.916290731874155,4,10
lossnya,-0.916290731874155,2,5
ketauan,-0.916290731874155,2,5
minuman,-0.916290731874155,2,5
akankah,-0.916290731874155,4,10
lego,-0.916290731874155,2,5
dibulan,-0.916290731874155,2,5
personal,-0.916290731874155,2,5
dipindah,-0.916290731874155,2,5
utk,-0.9207253289420207,45,113
terlalu,-0.924258901523332,25,63
nov,-0.9382696385929302,9,23
namanya,-0.9444616088408514,7,18
capek,-0.9444616088408514,7,18
buang,-0.9490805546971459,12,31
thn,-0.9531047049968713,32,83
dasar,-0.9555114450274363,5,13
aduh,-0.9555114450274363,5,13
jatoh,-0.9555114450274363,5,13
merk,-0.9555114450274363,5,13
npl,-0.9555114450274363,15,39
rendah,-0.958850346292951,23,60
hmsp,-0.9614111671546247,13,34
telkomsel,-0.9614111671546247,13,34
isu,-0.9614111671546247,13,34
telco,-0.9650808960435872,8,21
gigi,-0.9808292530117262,3,8
stop,-0.9808292530117262,6,16
ajgg,-0.9808292530117262,3,8
ngomongin,-0.9808292530117262,3,8
tsel,-0.9808292530117262,3,8
sinyalnya,-0.9808292530117262,3,8
boycott,-0.9808292530117262,3,8
hindari,-0.9808292530117262,3,8
judi,-0.9808292530117262,9,24
hai,-0.9808292530117262,3,8
denger,-0.9808292530117262,3,8
baku,-0.9808292530117262,3,8
jasa,-0.9808292530117262,3,8
grgr,-0.9808292530117262,3,8
tebak,-0.9808292530117262,3,8
alias,-0.9808292530117262,9,24
twitter,-0.9808292530117262,3,8
bolak,-0.9808292530117262,3,8
marah,-0.9808292530117262,3,8
merugi,-0.9808292530117262,3,8
mengapa,-0.9808292530117262,3,8
hati,-0.9873866535578852,19,51
danantara,-0.9911920400472728,36,97
teknologi,-0.9985288301111273,7,19
kaga,-1.001448540214462,18,49
sblm,-1.0116009116784799,4,11
narasi,-1.0116009116784799,4,11
membara,-1.0116009116784799,4,11
dibaca,-1.0116009116784799,4,11
berkurang,-1.0116009116784799,8,22
portonya,-1.0116009116784799,4,11
seluler,-1.0116009116784799,4,11
pekerja,-1.0116009116784799,4,11
upgrade,-1.0116009116784799,4,11
gorengan,-1.0169342576538425,17,47
minusnya,-1.0216512475319814,9,25
listrik,-1.0296194171811581,5,14
stuck,-1.0296194171811581,5,14
malu,-1.0296194171811581,5,14
taunya,-1.0296194171811581,5,14
toh,-1.0296194171811581,5,14
negara,-1.0340737675305385,48,135
non,-1.0498221244986778,7,20
turun,-1.057504620670694,389,1120
unilever,-1.0625072840259935,47,136
bagaimana,-1.0647107369924282,10,29
megang,-1.0647107369924282,10,29
mirip,-1.0647107369924282,10,29
ganti,-1.072636802264849,13,38
menjelang,-1.0986122886681098,2,6
kirain,-1.0986122886681098,4,12
system,-1.0986122886681098,2,6
cegah,-1.0986122886681098,2,6
wkwkwkwkwk,-1.0986122886681098,2,6
waras,-1.0986122886681098,2,6
disusul,-1.0986122886681098,2,6
berakhir,-1.0986122886681098,4,12
sial,-1.0986122886681098,4,12
degan,-1.0986122886681098,2,6
sebel,-1.0986122886681098,3,9
terburuk,-1.0986122886681098,2,6
guru,-1.0986122886681098,2,6
mbps,-1.0986122886681098,4,12
menghadapi,-1.0986122886681098,2,6
post,-1.0986122886681098,2,6
nge,-1.0986122886681098,5,15
app,-1.0986122886681098,3,9
below,-1.0986122886681098,2,6
adek,-1.0986122886681098,2,6
krusial,-1.0986122886681098,2,6
korporasi,-1.0986122886681098,4,12
hahahaha,-1.0986122886681098,4,12
nyesek,-1.0986122886681098,4,12
munggah,-1.0986122886681098,2,6
pengendalinya,-1.0986122886681098,2,6
seret,-1.0986122886681098,2,6
fiktif,-1.0986122886681098,4,12
komunikasi,-1.0986122886681098,2,6
kelar,-1.0986122886681098,2,6
sekalinya,-1.0986122886681098,2,6
gbps,-1.0986122886681098,3,9
lepas,-1.0986122886681098,24,72
banyakan,-1.0986122886681098,2,6
jmlh,-1.0986122886681098,2,6
pegawai,-1.0986122886681098,2,6
banjir,-1.0986122886681098,3,9
pailit,-1.0986122886681098,2,6
monopoli,-1.0986122886681098,2,6
kejadian,-1.0986122886681098,6,18
sialan,-1.0986122886681098,3,9
perang,-1.0986122886681098,9,27
part,-1.0986122886681098,3,9
memperbaiki,-1.0986122886681098,2,6
sengaja,-1.0986122886681098,2,6
resis,-1.0986122886681098,2,6
that,-1.0986122886681098,3,9
umumnya,-1.0986122886681098,2,6
kasusnya,-1.0986122886681098,2,6
dasarnya,-1.0986122886681098,2,6
barangnya,-1.0986122886681098,2,6
resign,-1.0986122886681098,3,9
harapan,-1.0986122886681098,8,24
manajemennya,-1.0986122886681098,2,6
mreka,-1.0986122886681098,2,6
macet,-1.0986122886681098,5,15
euforia,-1.0986122886681098,2,6
ibarat,-1.0986122886681098,2,6
dijadiin,-1.0986122886681098,2,6
kejaksaan,-1.0986122886681098,2,6
piring,-1.0986122886681098,2,6
bentuknya,-1.0986122886681098,2,6
elah,-1.0986122886681098,2,6
byd,-1.0986122886681098,2,6
maksa,-1.0986122886681098,2,6
ketawa,-1.0986122886681098,2,6
pula,-1.0986122886681098,8,24
boy,-1.0986122886681098,2,6
pssi,-1.0986122886681098,2,6
anggaran,-1.0986122886681098,2,6
tingkat,-1.0986122886681098,6,18
report,-1.0986122886681098,2,6
merasakan,-1.0986122886681098,2,6
keinget,-1.0986122886681098,2,6
bandar,-1.0986122886681098,14,42
terbesarnya,-1.0986122886681098,2,6
cupu,-1.0986122886681098,2,6
tetapi,-1.0986122886681098,7,21
account,-1.0986122886681098,2,6
apa,-1.1046003305127323,111,335
krn,-1.1061594943034927,44,133
malah,-1.1214517806379325,101,310
komisaris,-1.1239300966523995,13,40
naikin,-1.1394342831883648,8,25
membuat,-1.1394342831883648,16,50
msh,-1.1394342831883648,16,50
dibilang,-1.1394342831883648,8,25
masalah,-1.1420974006078484,15,47
negatif,-1.148622709242771,13,41
beban,-1.1526795099383855,12,38
menjual,-1.1526795099383855,6,19
gabisa,-1.1526795099383855,6,19
resist,-1.1631508098056809,5,16
super,-1.1631508098056809,5,16
seberapa,-1.1786549963416462,4,13
lower,-1.1786549963416462,4,13
politik,-1.1786549963416462,4,13
ambles,-1.1939224684724346,10,33
tekanan,-1.1962507582320256,13,43
susah,-1.1977031913123406,16,53
investornya,-1.2039728043259361,3,10
feeling,-1.2039728043259361,3,10
terungkap,-1.2039728043259361,3,10
piye,-1.2039728043259361,3,10
fakta,-1.2039728043259361,3,10
sabun,-1.2039728043259361,3,10
mesti,-1.2237754316221157,5,17
belakangan,-1.2237754316221157,5,17
meanwhile,-1.2237754316221157,5,17
drop,-1.2237754316221157,10,34
pejabat,-1.252762968495368,2,7
provisi,-1.252762968495368,2,7
menolak,-1.252762968495368,2,7
percuma,-1.252762968495368,2,7
terpaksa,-1.252762968495368,2,7
pabrik,-1.252762968495368,2,7
netsell,-1.252762968495368,2,7
berbondong,-1.252762968495368,2,7
minimarket,-1.252762968495368,2,7
emosi,-1.252762968495368,2,7
bakar,-1.252762968495368,2,7
sampah,-1.252762968495368,4,14
kepentingan,-1.252762968495368,2,7
beginian,-1.252762968495368,2,7
komen,-1.252762968495368,4,14
who,-1.252762968495368,2,7
solusinya,-1.252762968495368,2,7
njirr,-1.252762968495368,2,7
mendadak,-1.252762968495368,2,7
deras,-1.252762968495368,2,7
cokk,-1.252762968495368,2,7
olt,-1.252762968495368,2,7
dihukum,-1.252762968495368,2,7
gross,-1.252762968495368,2,7
rusak,-1.252762968495368,2,7
kfc,-1.252762968495368,2,7
lari,-1.252762968495368,2,7
iran,-1.252762968495368,2,7
gapunya,-1.252762968495368,2,7
viral,-1.252762968495368,2,7
ulasan,-1.252762968495368,2,7
terafiliasi,-1.252762968495368,2,7
lost,-1.252762968495368,2,7
sedih,-1.2685113254635072,9,32
ngeri,-1.2685113254635072,9,32
beda,-1.270462545594769,16,57
terendah,-1.2729656758128873,7,25
dibiarkan,-1.2809338454620642,5,18
org,-1.2809338454620642,15,54
konsumen,-1.2809338454620642,5,18
semenjak,-1.2809338454620642,5,18
tdk,-1.2909841813155656,11,40
dibuang,-1.2992829841302609,3,11
why,-1.2992829841302609,3,11
ketidakpastian,-1.2992829841302609,3,11
dada,-1.2992829841302609,3,11
menbumn,-1.2992829841302609,3,11
trap,-1.2992829841302609,3,11
gapernah,-1.2992829841302609,3,11
gajelas,-1.2992829841302609,3,11
mentok,-1.2992829841302609,3,11
krim,-1.2992829841302609,3,11
regulasi,-1.2992829841302609,3,11
ndak,-1.2992829841302609,3,11
maupun,-1.3121863889661687,7,26
penjelasan,-1.3217558399823195,4,15
buset,-1.3217558399823195,8,30
cok,-1.3217558399823195,4,15
stagnan,-1.3217558399823195,8,30
gen,-1.3217558399823195,4,15
dyor,-1.3268709406490897,13,49
merah,-1.3317061708354876,80,303
turunnya,-1.3350010667323402,15,57
byk,-1.3350010667323402,5,19
pdhl,-1.3397743454849977,11,42
bjir,-1.349926716949016,7,27
hal,-1.3564413979702095,17,66
jebol,-1.363304842895192,11,43
etc,-1.3862943611198906,2,8
bangkrut,-1.3862943611198906,6,24
afrika,-1.3862943611198906,3,12
masalahnya,-1.3862943611198906,5,20
hukum,-1.3862943611198906,3,12
njir,-1.3862943611198906,4,16
pisau,-1.3862943611198906,2,8
narik,-1.3862943611198906,3,12
fmcg,-1.3862943611198906,3,12
penyebabnya,-1.3862943611198906,5,20
kasihan,-1.3862943611198906,2,8
sanggup,-1.3862943611198906,2,8
nomer,-1.3862943611198906,2,8
jatuhnya,-1.3862943611198906,2,8
operator,-1.3862943611198906,8,32
enrg,-1.3862943611198906,2,8
berisiko,-1.3862943611198906,2,8
hadeh,-1.3862943611198906,2,8
klw,-1.3862943611198906,2,8
rawan,-1.3862943611198906,3,12
ketar,-1.3862943611198906,3,12
hilir,-1.3862943611198906,2,8
fasilitas,-1.3862943611198906,2,8
tumbal,-1.3862943611198906,2,8
spt,-1.3862943611198906,7,28
blokir,-1.3862943611198906,2,8
terseret,-1.3862943611198906,2,8
induknya,-1.3862943611198906,2,8
pinjol,-1.3862943611198906,2,8
ambrol,-1.3862943611198906,9,36
ketir,-1.3862943611198906,3,12
babi,-1.3862943611198906,2,8
dec,-1.3862943611198906,2,8
tumbang,-1.3862943611198906,2,8
koneksi,-1.3862943611198906,2,8
saingan,-1.3862943611198906,2,8
starlink,-1.4028236630711013,15,61
melemah,-1.4129626082020519,37,152
pemerintah,-1.425515074273172,25,104
tertekan,-1.4321038971511848,16,67
minus,-1.4340487924157905,46,193
qoq,-1.4350845252893227,5,21
ngomong,-1.4350845252893227,5,21
ketolong,-1.4350845252893227,5,21
pasang,-1.4423838277709342,13,55
sbg,-1.4423838277709342,13,55
mapa,-1.4469189829363254,4,17
jatuh,-1.455287232606842,14,60
blg,-1.466337068793427,3,13
alhasil,-1.466337068793427,3,13
laju,-1.466337068793427,3,13
bahaya,-1.466337068793427,3,13
dampaknya,-1.466337068793427,3,13
kelola,-1.466337068793427,3,13
merona,-1.466337068793427,3,13
publik,-1.466337068793427,3,13
kabel,-1.466337068793427,6,26
fixed,-1.4759065198095778,8,35
katanya,-1.4816045409242156,10,44
brp,-1.488077055429833,7,31
bandwidth,-1.5040773967762742,2,9
kempes,-1.5040773967762742,2,9
follow,-1.5040773967762742,2,9
surat,-1.5040773967762742,2,9
supply,-1.5040773967762742,2,9
rill,-1.5040773967762742,2,9
ditarik,-1.5040773967762742,4,18
spam,-1.5040773967762742,2,9
sendirian,-1.5040773967762742,2,9
tempo,-1.5040773967762742,2,9
merugikan,-1.5040773967762742,2,9
apr,-1.5040773967762742,2,9
keterpurukan,-1.5040773967762742,2,9
hrga,-1.5040773967762742,2,9
komentar,-1.5040773967762742,2,9
merahnya,-1.5040773967762742,2,9
warung,-1.5040773967762742,2,9
aturan,-1.5040773967762742,2,9
pln,-1.5040773967762742,2,9
mengurangi,-1.5040773967762742,2,9
sepi,-1.5040773967762742,2,9
hahah,-1.5040773967762742,2,9
sedap,-1.5040773967762742,2,9
sedangkan,-1.5198257537444133,7,32
pantes,-1.5260563034950494,5,23
mati,-1.5260563034950494,5,23
rungkad,-1.5260563034950494,5,23
rugi,-1.5382104031457327,32,149
isinya,-1.540445040947149,3,14
menurun,-1.540445040947149,6,28
bubar,-1.540445040947149,3,14
anjing,-1.540445040947149,3,14
pemain,-1.550597412411167,7,33
penurunan,-1.550597412411167,21,99
wifi,-1.550597412411167,7,33
males,-1.55814461804655,4,19
fear,-1.55814461804655,4,19
akibat,-1.5686159179138452,5,24
cabut,-1.5686159179138452,5,24
kena,-1.5743465926228302,29,140
boncos,-1.580450375560848,7,34
loyo,-1.580450375560848,7,34
bebas,-1.5910887737659039,11,54
melepas,-1.6094379124341003,2,10
anjg,-1.6094379124341003,2,10
kocak,-1.6094379124341003,4,20
karya,-1.6094379124341003,3,15
bodoh,-1.6094379124341003,2,10
eksternal,-1.6094379124341003,2,10
bru,-1.6094379124341003,2,10
woy,-1.6094379124341003,2,10
knp,-1.6094379124341003,11,55
peringkat,-1.6094379124341003,8,40
tekan,-1.6094379124341003,2,10
nanya,-1.6094379124341003,3,15
bbm,-1.6094379124341003,2,10
last,-1.6094379124341003,2,10
anjloknya,-1.6094379124341003,2,10
bela,-1.6094379124341003,2,10
presiden,-1.6094379124341003,7,35
insider,-1.6094379124341003,2,10
outflow,-1.6094379124341003,6,30
bgst,-1.6094379124341003,2,10
dibanting,-1.6094379124341003,3,15
fraud,-1.6094379124341003,2,10
payung,-1.6094379124341003,2,10
one,-1.6094379124341003,2,10
stress,-1.6094379124341003,3,15
ujung,-1.6094379124341003,3,15
astaga,-1.6094379124341003,2,10
tangan,-1.6094379124341003,2,10
dump,-1.6094379124341003,3,15
trump,-1.6486586255873816,5,26
faktor,-1.6582280766035324,4,21
lbh,-1.6582280766035324,12,63
sisi,-1.6650077635889111,7,37
nangis,-1.6739764335716716,6,32
penyebab,-1.6739764335716716,3,16
mines,-1.6739764335716716,3,16
lelet,-1.6739764335716716,3,16
gelap,-1.6739764335716716,3,16
arb,-1.6863989535702288,5,27
pengadaan,-1.7047480922384253,2,11
kebakaran,-1.7047480922384253,2,11
mohon,-1.7047480922384253,2,11
bermasalah,-1.7047480922384253,2,11
gula,-1.7047480922384253,2,11
kesel,-1.7047480922384253,2,11
goblok,-1.7047480922384253,2,11
karyawan,-1.7047480922384253,4,22
tukang,-1.7047480922384253,2,11
hulu,-1.7047480922384253,2,11
massal,-1.7047480922384253,2,11
wilayah,-1.7047480922384253,2,11
gara,-1.7206635475443248,17,95
dampak,-1.7227665977411035,5,28
mulu,-1.7255100836868544,13,73
gmn,-1.7272209480904839,8,45
kenapa,-1.7314163393205866,37,209
membangun,-1.7346010553881064,3,17
like,-1.7346010553881064,3,17
utang,-1.7346010553881064,6,34
dilego,-1.7346010553881064,3,17
bkn,-1.7346010553881064,6,34
buruk,-1.749199854809259,4,23
kemahalan,-1.7707060600302227,8,47
cpt,-1.791759469228055,1,6
lapor,-1.791759469228055,1,6
quarter,-1.791759469228055,1,6
broksum,-1.791759469228055,1,6
huhuhu,-1.791759469228055,1,6
ritelnya,-1.791759469228055,1,6
month,-1.791759469228055,1,6
ftth,-1.791759469228055,1,6
mandi,-1.791759469228055,1,6
hack,-1.791759469228055,1,6
ngurusin,-1.791759469228055,1,6
gocap,-1.791759469228055,2,12
mean,-1.791759469228055,1,6
spending,-1.791759469228055,1,6
mampir,-1.791759469228055,1,6
memecoin,-1.791759469228055,1,6
zonk,-1.791759469228055,1,6
menurunkan,-1.791759469228055,2,12
owner,-1.791759469228055,1,6
terkapar,-1.791759469228055,1,6
balance,-1.791759469228055,1,6
breakdown,-1.791759469228055,1,6
lbih,-1.791759469228055,1,6
ngaco,-1.791759469228055,1,6
sedunia,-1.791759469228055,1,6
korup,-1.791759469228055,1,6
dibalikin,-1.791759469228055,1,6
kntl,-1.791759469228055,1,6
koruptor,-1.791759469228055,1,6
utangnya,-1.791759469228055,1,6
darimana,-1.791759469228055,1,6
ngelag,-1.791759469228055,1,6
tega,-1.791759469228055,1,6
bobroknya,-1.791759469228055,1,6
kepanikan,-1.791759469228055,1,6
gakuat,-1.791759469228055,1,6
tmn,-1.791759469228055,1,6
release,-1.791759469228055,1,6
image,-1.791759469228055,1,6
teringat,-1.791759469228055,1,6
pemutihan,-1.791759469228055,1,6
waskita,-1.791759469228055,1,6
asingnya,-1.791759469228055,1,6
dalem,-1.791759469228055,7,42
